Date,Open,High,Low,Close,Volume,daily_return,MA7,MA21
2021-08-13,19.905000686645508,20.214000701904297,19.85099983215332,20.1879997253418,183063000,,,
2021-08-16,20.13500022888184,20.28700065612793,19.452999114990234,19.950000762939453,210876000,-0.0117891304557326,,
2021-08-17,19.684999465942383,19.770000457763672,19.267000198364254,19.45800018310547,204585000,-0.02466168225657217,,
2021-08-18,19.5,19.63400077819824,19.0,19.040000915527344,285913000,-0.021482128874736883,,
2021-08-19,19.49399948120117,20.4950008392334,18.761999130249023,19.79800033569336,766555000,0.03981089200199861,,
2021-08-20,19.99099922180176,20.864999771118164,19.933000564575195,20.81599998474121,675741000,0.05141931668788402,,
2021-08-23,20.97100067138672,21.996999740600582,20.950000762939453,21.95800018310547,575807000,0.05486165445817548,20.17257172720773,
2021-08-24,21.75300025939941,21.958999633789062,21.53499984741211,21.792999267578125,297299000,-0.007514387200629358,20.401857376098633,
2021-08-25,21.73699951171875,22.46999931335449,21.722000122070312,22.21299934387207,347701000,0.01927224752945267,20.725142887660436,
2021-08-26,22.200000762939453,22.34000015258789,21.790000915527344,22.06800079345703,237940000,-0.006527643933642802,21.098000117710658,
2021-08-27,22.18400001525879,22.722000122070312,22.16699981689453,22.63599967956543,304722000,0.02573857466403595,21.611714226858957,
2021-08-30,22.82999992370605,23.042999267578125,22.551000595092773,22.6879997253418,262580000,0.002297227713044858,22.02457128252302,
2021-08-31,22.69499969482422,22.69499969482422,22.1200008392334,22.38500022888184,259850000,-0.01335505554160954,22.248714174543107,
2021-09-01,22.48500061035156,22.69700050354004,22.35700035095215,22.44099998474121,201767000,0.0025016642969304392,22.317714146205358,
2021-09-02,22.51799964904785,22.593000411987305,22.295000076293945,22.395999908447266,187834000,-0.002005261633819533,22.40385709490095,
2021-09-03,22.325000762939453,22.98600006103516,22.200000762939453,22.843000411987305,280532000,0.019958943801006157,22.49385724748884,
2021-09-07,22.83300018310547,22.89900016784668,22.52199935913086,22.66200065612793,198107000,-0.007923641929472258,22.57871437072754,
2021-09-08,22.51300048828125,22.61000061035156,21.976999282836918,22.339000701904297,254434000,-0.014252931995052731,22.536285945347377,
2021-09-09,22.312000274658203,22.538000106811523,22.131000518798828,22.177000045776367,196856000,-0.007251920454710348,22.463285991123744,
2021-09-10,22.347999572753903,22.625999450683597,22.270000457763672,22.47800064086914,248376000,0.01357264708804018,22.476571764264786,
2021-09-13,22.68400001525879,22.964000701904297,21.857999801635746,22.152000427246094,297500000,-0.014503078758273502,22.435286113194056,21.641857328869047
2021-09-14,22.274999618530277,22.40999984741211,22.086000442504883,22.242000579833984,199755000,0.004062845379742441,22.413286209106445,21.739666893368675
2021-09-15,22.30900001525879,22.367000579833984,21.965999603271484,22.340999603271484,166538000,0.004450994553397258,22.341571807861328,21.853523981003534
2021-09-16,22.183000564575195,22.277000427246094,21.927000045776367,22.242000579833984,156033000,-0.004431270990354563,22.281571796962194,21.986095428466797
2021-09-17,22.299999237060547,22.32099914550781,21.82999992370605,21.899999618530277,294503000,-0.015376357898928772,22.21885735648019,22.122285842895508
2021-09-20,21.145999908447266,21.433000564575195,20.66200065612793,21.113000869750977,349440000,-0.03593601655195444,22.066857474190847,22.18490491594587
2021-09-21,21.41699981689453,21.424999237060547,20.950000762939453,21.246000289916992,204688000,0.006299408643352322,21.890857424054825,22.20538112095424
2021-09-22,21.36599922180176,21.959999084472656,21.19599914550781,21.94099998474121,268726000,0.03271202510309923,21.860714503696986,22.2045715876988
2021-09-23,22.13999938964844,22.53499984741211,21.88999938964844,22.48200035095215,248555000,0.024657051482939396,21.895000185285294,22.237381163097563
2021-09-24,22.06999969482422,22.14900016784668,21.86100006103516,22.08099937438965,217655000,-0.01783653457444756,21.857857295445033,22.231095450265066
2021-09-27,21.709999084472656,21.798999786376957,21.325000762939453,21.65999984741211,245215000,-0.019066144599679258,21.77471433367048,22.211666833786737
2021-09-28,21.214000701904297,21.41900062561035,20.650999069213867,20.698999404907227,343069000,-0.04436751843374098,21.603142874581472,22.11942872546968
2021-09-29,20.940000534057617,21.017000198364254,20.46699905395508,20.517000198364254,218394000,-0.008792657218968047,21.51799992152623,22.016047795613606
2021-09-30,20.76799964904785,21.06599998474121,20.6879997253418,20.715999603271484,221009000,0.00969924467433092,21.442285537719727,21.93657157534645
