Date,Open,High,Low,Close,Volume,daily_return,MA7,MA21
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,92135300,0.01531876878626437,173.6300005231585,169.18142918178015
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,68356600,0.0036438134358485197,173.90857151576452,169.88952418736048
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,74919600,0.022974830268908786,174.0557141985212,170.7652384440104
2021-12-28,180.16000366210935,181.3300018310547,178.52999877929688,179.2899932861328,79144300,-0.00576725189575622,175.05999973842077,171.83571443103608
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,62348900,0.0005020447322792165,176.23714338030135,172.7471429734003
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,59773000,-0.006578257901939555,177.4442858014788,173.3614283970424
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,64062300,-0.0035352953693170708,178.09857177734375,173.97095235188803
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683597,104487900,0.025004150472947906,179.0085710797991,174.83999997093565
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,99310400,-0.012691597320536263,179.4971422467913,175.6904761904762
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,94537600,-0.02659988236212174,178.72428458077567,176.14761861165366
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,96904000,-0.016693335236175,177.682856968471,176.18666657947358
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,86709100,0.0009883614473564784,176.6528560093471,176.04809497651598
2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,106765600,0.00011618907285648739,175.7942853655134,175.93523806617372
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,76138300,0.016783781570778755,175.4385702950614,175.7271430605934
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,74805200,0.0025702361408266317,174.51285661969865,175.7171427408854
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,84505800,-0.019028065636177538,173.44000026157923,175.61523800804503
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,80440800,0.005110661887074208,173.17571585518974,175.31857154482887
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,90956700,-0.018894112983626976,172.86143057686942,175.20142909458704
2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,94815000,-0.021024777738847034,172.01285879952567,174.96761939639137
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,91420500,-0.010347117036099251,170.91571480887276,174.71809532528832
2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,122848900,-0.01276512622240289,169.10571507045202,174.21428571428572
2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,162294600,-0.00486428500159064,167.11857169015067,173.54666646321616
2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,115798400,-0.011384707297859231,165.34571402413505,172.76095217750185
2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,108275300,-0.0005632515870458432,163.43428475516183,171.7780950637091
2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,121954600,-0.0029432100539642514,161.922855922154,170.82238115583147
2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,179935700,0.06977766942076213,162.5085710797991,170.39142862955728
2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,115541600,0.026125737688043937,163.97571454729353,170.22857157389322
2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,86213900,-0.0009726408635577499,165.71857125418526,170.08761887323288
2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,84914300,0.007044245594408194,167.75,169.79380943661644
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,89418100,-0.016719759455390393,169.62428501674108,169.46999976748512
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,82465400,-0.0029496502304173777,171.4385702950614,169.34952363513764
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,77251200,-0.004234559603942367,173.21571350097656,169.33333333333334
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,74829200,0.018466725511581794,173.8585706438337,169.46000017438615
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,71285000,0.008293753549481586,174.07285635811942,169.6547619047619
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,90865900,-0.02359884099680365,173.7171412876674,169.51380920410156
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,98670700,-0.020218427993619836,172.6885702950614,169.18571399507067
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,86185500,0.0014231824835904128,172.1142861502511,169.0280950637091
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,62527400,0.023152465006342826,172.17142813546317,169.01476106189546
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,61177400,-0.0013889128057177347,172.29857090541296,169.14571344284784
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,69589300,-0.021269186346200564,171.44857134137834,169.27190435500373
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,82772700,-0.009355766137921773,170.16571480887276,169.4047619047619
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,91162800,-0.017812287347162448,169.05143083844865,169.49571446010046
2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,90009200,-0.02586416632525068,167.82714625767298,169.42190551757812
2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,141147500,0.01668019020913314,166.95000348772322,169.56285821823846
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,91974200,0.012965469700934706,165.8157196044922,169.80857267833892
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,95056600,0.0016377858882354879,164.75428989955358,170.0895247686477
2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,83474400,-0.011627896231359958,163.94286019461495,169.75000072660902
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,79724800,0.02058823941900667,163.83714512416296,169.3585720970517
2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,76678400,-0.001981279033932526,164.11000061035156,168.9595242454892
2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,83737200,-0.01840821534766368,164.5528564453125,168.35619099934897
2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,96418800,-0.02371756548762427,164.0614275251116,167.7085723876953
2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,131148300,-0.011676086470301161,163.0028555733817,166.99666777111236
2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,91454900,0.034997423916368176,162.69285583496094,166.58190554664247
2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,105342000,-0.027186209013482565,162.02428545270647,165.80523899623327
2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,96970100,-0.02390870831928371,160.33428519112724,164.779048374721
2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,108732100,-0.026562403695717718,158.10428510393416,163.75523885091147
2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,92964300,0.029677342754030223,156.9499991280692,163.11000061035156
2022-03-16,157.0500030517578,160.0,154.4600067138672,159.58999633789062,102300200,0.02901541109199557,156.9914267403739,162.66761925106957
2022-03-17,158.61000061035156,161.0,157.6300048828125,160.6199951171875,75615400,0.006454030972694147,157.44571140834265,162.08809552873885
2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,123511700,0.020918943546848645,157.59285409109933,161.67999994187127
2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,95811400,0.008537682593916074,158.5728541782924,161.51333327520462
2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,81532000,0.0208005946295855,160.58571297781808,161.58571443103608
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,98062700,0.008233617636201895,163.38428606305803,161.8661905924479
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,90131400,0.02267787120671727,166.09571620396204,162.5328572591146
2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,80546200,0.003734094727035453,168.25714547293526,163.10333324614027
2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,90371900,0.005036657947940837,170.39714704241072,163.61523800804503
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,100589400,0.019134399166084615,172.53714861188615,164.27428617931548
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,92633200,-0.006649544014093012,174.30714852469308,164.96809605189733
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,103049300,-0.017775797863323284,175.13429042271204,165.35142953055245
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,78751300,-0.0017181321270783867,175.72000340053015,165.73619152250745
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,76468400,0.023693448113463633,176.3442884172712,166.46333458310082
2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,73401800,-0.018941968373500706,176.39285932268416,167.21381051199776
2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,89058800,-0.018450792714411857,175.85428728376115,167.89904857817152
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,77594700,0.0018040944846089424,174.8800005231585,168.33666774204798
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,76575500,-0.01190892912179875,173.78285653250558,168.8876197451637
2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,72246700,-0.025515882364234077,172.51714215959822,169.4123818533761
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,79265200,0.01152340067637625,171.567143031529,170.22381083170572
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,70618900,0.016342539511671417,170.41857038225447,170.95285833449591
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,75329400,-0.02998826756681583,169.0228554861886,171.22428676060267
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,69023900,-0.0013309091345490298,168.05714198521204,171.43619210379464
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,67723800,0.014115141872437453,167.37999834333147,171.5990491594587
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,67929800,-0.0010155207595194948,166.97142682756697,171.68714396158853
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,87227800,-0.004843614060203949,167.06714085170202,171.57285781133743
2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,84882400,-0.02782120498590701,166.22856794084822,171.1719047909691
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,96046400,0.006737200333224225,165.15428379603796,170.63904753185454
2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,95623200,-0.03732810442527357,163.9414280482701,169.78571428571428
2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,88063200,-0.001466809458308127,162.72714233398438,168.87952386765252
2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,130216800,0.04515546870218534,162.19000026157923,168.1499997093564
2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,131747600,-0.036604775821961866,160.82142857142858,167.19190397716704
2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,123055300,0.0019664626031408172,159.61285836356026,166.39904712495348
2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,88966500,0.009622619328101267,159.2828587123326,165.69285656156995
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,108256500,0.0410083315784322,159.73143005371094,165.10142807733445
2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,130525300,-0.05571617733980727,159.7271445138114,164.23047601609002
2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,116124600,0.0032531383104996703,159.82857186453683,163.53761872791108
2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,131577900,-0.03318922470255159,158.17428588867188,162.58142816452752
2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,115366700,0.01611204121779708,157.72571454729353,161.8395233154297
2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,142689800,-0.05184127106082803,156.08857073102678,160.92285664876303
2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,182602000,-0.026894214617107504,153.67142813546317,159.72761826288132
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,113990900,0.03191640803646689,150.9699990408761,158.61857096354166
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,86643800,-0.010672335787539122,149.36571175711495,157.67809477306548
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,78336300,0.02542264929033622,148.2171412876674,156.92428516206286
2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,109742900,-0.056419176219683176,146.6114283970424,155.65857151576452
2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,136095600,-0.024641393553644142,144.16000148228235,154.2357148670015
2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,137426100,0.0017472895792529641,142.88714381626673,152.86285763695128
2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,117726300,0.04011922682885327,142.96571568080358,151.97333417619978
2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,104132700,-0.019215987619813357,142.00142996651786,150.9009530203683
2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,92482700,0.0011399519906925004,141.28428867885046,150.12571498325892
2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,90601500,0.02319950475175747,140.50428771972656,149.51666695731026
2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,90978500,0.04075671623385313,141.7642865862165,148.8500002906436
2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,103718400,-0.005346184543042365,143.4057137625558,148.43047659737724
2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,74286600,-0.0008733514325567349,144.9942866734096,147.99000040690103
2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,72348100,0.016811242600575316,146.15143040248327,147.59619140625
2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,88570300,-0.03855566147871903,146.86857386997767,146.6133342924572
2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,71598400,0.005227641225136415,147.67143031529017,146.10714358375185
2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,67808200,0.017585926747997416,148.37571716308594,145.6990487234933
2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,53950200,-0.005043372780172639,148.1357182094029,145.5038110642206
2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,69473000,-0.0359557115626985,147.250004359654,144.9385732014974
