Date,Open,High,Low,Close,Volume,daily_return,MA7,MA21
2021-09-08,159.36000061035156,160.17999267578125,157.57000732421875,159.4499969482422,605600,0.0021368634063627656,160.34856959751673,
2021-09-09,158.27000427246094,158.8800048828125,156.6999969482422,157.02999877929688,833700,-0.01517716033403782,160.18999808175224,
2021-09-10,153.10000610351562,156.0,151.7100067138672,153.94000244140625,2895700,-0.01967774541113998,159.1499982561384,
2021-09-13,154.6300048828125,156.39999389648438,152.27999877929688,152.92999267578125,1144800,-0.006561061125157752,157.8642839704241,160.10047694614954
2021-09-14,152.5399932861328,153.5399932861328,151.38999938964844,152.14999389648438,1350900,-0.005100364981710959,156.4528547014509,159.71000017438615
2021-09-15,152.13999938964844,153.85000610351562,150.41000366210938,152.69000244140625,1080600,0.00354918545241123,155.32856968470983,159.3452380952381
2021-09-16,152.11000061035156,153.2100067138672,151.32000732421875,151.88999938964844,863000,-0.005239393797670577,154.2971409388951,158.79380943661644
2021-09-17,149.49000549316406,151.99000549316406,148.8699951171875,151.66000366210938,2074700,-0.0015142256136893018,153.18428475516183,158.31952412923178
2021-09-20,150.32000732421875,151.9499969482422,147.1199951171875,148.83999633789062,1030400,-0.01859427176661277,152.01428440638952,157.67999994187127
2021-09-21,149.19000244140625,149.22000122070312,145.60000610351562,145.72000122070312,1040600,-0.020962074670471065,150.83999851771765,156.95428539457777
2021-09-22,145.91000366210938,147.10000610351562,144.5800018310547,145.25,1650600,-0.0032253720612538395,149.74285670689173,156.09190441313245
2021-09-23,147.52999877929688,149.2100067138672,145.75,146.67999267578125,1180500,0.009845044239457756,148.96142796107702,155.27571323939733
2021-09-24,146.52000427246094,148.07000732421875,145.77000427246094,147.36000061035156,1023800,0.004635996512989848,148.1999991280692,154.6423797607422
2021-09-27,146.8800048828125,148.8699951171875,145.4199981689453,148.64999389648438,1048800,0.008754026063991338,147.73714120047433,154.15523638044084
2021-09-28,148.2899932861328,152.14999389648438,148.16000366210938,149.11000061035156,1867100,0.0030945626152365513,147.37285505022322,153.63523646763392
2021-09-29,148.74000549316406,152.6999969482422,148.5,151.60000610351562,1429000,0.016699117986531675,147.76714215959822,153.32380821591332
2021-09-30,152.72000122070312,155.36000061035156,152.49000549316406,154.07000732421875,1480300,0.016292883385615076,148.96000017438615,152.98333231608072
2021-10-01,154.3800048828125,160.02999877929688,151.86000061035156,158.5399932861328,1868500,0.02901269390159511,150.8585706438337,152.8219037737165
2021-10-04,157.72000122070312,157.91000366210938,155.41000366210938,157.1300048828125,991900,-0.008893581828123165,152.35142953055245,152.58857073102678
2021-10-05,157.17999267578125,162.27999877929688,156.97999572753906,162.02000427246094,1712200,0.031120723208119205,154.44571576799666,152.65809486025856
2021-10-06,161.52999877929688,166.27999877929688,160.47000122070312,165.44000244140625,2267600,0.0211084932647827,156.8442884172712,152.95952351888022
2021-10-07,166.10000610351562,172.22999572753906,165.9499969482422,170.77000427246094,1926900,0.032217128580751764,159.9385746547154,153.49857148670014
2021-10-08,171.36000061035156,175.5500030517578,169.1199951171875,173.69000244140625,1824800,0.017099010926336256,163.0942884172712,154.29190499441964
2021-10-11,173.32000732421875,173.9199981689453,169.77999877929688,170.72000122070312,1137500,-0.017099436806704227,165.47285897391183,155.09095255533853
2021-10-12,171.27000427246094,172.41000366210938,170.08999633789062,171.35000610351562,652300,0.003690281620827962,167.3028608049665,155.96809605189733
2021-10-13,171.5800018310547,172.33999633789062,170.24000549316406,170.60000610351562,940700,-0.00437700597189894,169.2271466936384,156.84666806175596
2021-10-14,171.1699981689453,172.10000610351562,168.4600067138672,169.3800048828125,933300,-0.007151237849093994,170.27857535226005,157.6414300827753
2021-10-15,169.5399932861328,172.6999969482422,169.02000427246094,170.55999755859375,1057500,0.0069665405701082594,171.01000322614397,158.53047761462983
2021-10-18,170.5399932861328,172.94000244140625,169.3800048828125,171.75,607400,0.006977031299484127,171.1500026157924,159.48714410691034
2021-10-19,172.3800048828125,173.80999755859375,171.0800018310547,172.0399932861328,925700,0.001688461636872196,170.91428702218192,160.59190586635046
2021-10-20,172.69000244140625,174.8699951171875,171.52000427246094,173.5,628700,0.008486437868193475,171.3114297049386,161.91476295107887
2021-10-21,173.92999267578125,182.7400054931641,173.0800018310547,182.05999755859372,1949000,0.04933716172100122,172.84142848423548,163.66761997767858
2021-10-22,181.75999450683597,182.5,178.52000427246094,180.75,1207000,-0.007195416764586682,174.2914276123047,165.29000127883185
2021-10-25,180.3300018310547,183.1300048828125,179.07000732421875,182.9900054931641,806300,0.012392838136454198,176.2357134137835,166.9866681780134
2021-10-26,183.4600067138672,184.7400054931641,181.1300048828125,182.5399932861328,761000,-0.00245921740817745,177.94714137486048,168.60047767275856
2021-10-27,182.66000366210935,183.92999267578125,180.02000427246094,180.91000366210935,887300,-0.0089294931739613,179.2557133265904,170.11476353236608
2021-10-28,180.25999450683597,187.1300048828125,177.5,181.1100006103516,1628700,0.0011055051914972136,180.55142865862166,171.52000136602493
2021-10-29,181.3500061035156,184.47000122070312,179.74000549316406,181.0,1075600,-0.0006073690573733526,181.62285723005022,172.80238196963356
2021-11-01,181.50999450683597,185.22000122070312,181.22000122070312,183.8000030517578,1518500,0.015469630120208855,181.87142944335938,174.00523957752046
2021-11-02,183.0,184.3800048828125,181.6000061035156,183.94000244140625,1083200,0.0007616941638952657,182.327144077846,175.2819061279297
2021-11-03,181.2100067138672,184.7899932861328,179.60000610351562,184.16000366210935,1692000,0.001196048808215,182.4942866734096,176.33619181315103
2021-11-04,189.00999450683597,193.33999633789065,186.4199981689453,192.91000366210935,2941600,0.0475130312011407,183.97571672712053,177.644287109375
2021-11-05,192.25999450683597,195.8300018310547,185.6699981689453,187.1999969482422,1736100,-0.02959932924924147,184.87428719656808,178.42666771298363
2021-11-08,187.5,187.5500030517578,181.67999267578125,185.13999938964844,1219200,-0.011004260641966246,185.4500013078962,178.97190566289993
2021-11-09,186.9900054931641,189.88999938964844,185.9199981689453,186.80999755859372,873600,0.009020191068654926,186.2800009591239,179.73809596470423
2021-11-10,186.2899932861328,186.2899932861328,181.07000732421875,182.75,1021900,-0.02173329913630717,186.1300005231585,180.2809528169178
2021-11-11,183.19000244140625,186.44000244140625,182.58999633789065,185.7100067138672,775000,0.01619702716206395,186.3828582763672,181.00047665550596
2021-11-12,185.6300048828125,189.50999450683597,183.4499969482422,187.8300018310547,1116000,0.011415621348040084,186.90714372907365,181.87904793875558
2021-11-15,185.19000244140625,185.19000244140625,174.82000732421875,177.60000610351562,2128200,-0.05446411983076338,184.72000122070312,182.2142864408947
2021-11-16,177.80999755859375,181.4499969482422,177.60000610351562,179.69000244140625,1441600,0.0117679969936062,183.6471448625837,182.5923817952474
2021-11-17,178.99000549316406,180.5200042724609,176.27999877929688,177.0399932861328,1490000,-0.014747671652670546,182.49000113351005,182.83047703334265
2021-11-18,176.91000366210938,176.99000549316406,171.44000244140625,174.0,1562600,-0.017171223460337393,180.66000148228235,182.85428655715216
2021-11-19,175.82000732421875,177.13999938964844,170.27000427246094,170.5,1651600,-0.02011494252873558,178.91000148228235,182.30381048293341
2021-11-22,170.25999450683594,170.52000427246094,164.22000122070312,164.91000366210938,1660400,-0.03278590227501832,175.9385724748884,181.54952494303384
2021-11-23,164.27000427246094,166.91000366210938,162.2100067138672,165.1300048828125,1172300,0.001334068375584474,172.69571576799666,180.6990487234933
2021-11-24,164.5,165.16000366210938,162.47000122070312,164.30999755859375,858400,-0.004965828740819633,170.7971431187221,179.83095368884858
2021-11-26,166.6999969482422,171.7899932861328,166.2899932861328,169.66000366210938,1308100,0.032560441744317936,169.3642861502511,179.2952394031343
2021-11-29,168.72000122070312,171.4499969482422,164.55999755859375,169.60000610351562,1153400,-0.0003536340757910317,168.30143083844865,178.7471444266183
2021-11-30,170.14999389648438,171.77000427246094,165.38999938964844,165.8800048828125,2341500,-0.021933968672339654,167.1414315359933,178.02714465913317
2021-12-01,165.8000030517578,168.42999267578125,160.22999572753906,160.35000610351562,824000,-0.03333734396260479,165.6914324079241,176.91047813778832
2021-12-02,159.5399932861328,163.74000549316406,159.5,161.3800048828125,1215200,0.006423440848714046,165.18714686802454,175.83619253976005
2021-12-03,161.47999572753906,165.99000549316406,159.82000732421875,165.77999877929688,1344300,0.027264802102834773,165.2800031389509,174.96095421200707
2021-12-06,165.5,165.69000244140625,162.1999969482422,164.39999389648438,969500,-0.00832431471211259,165.29285975864954,173.60333469935827
2021-12-07,166.36000061035156,168.91000366210938,165.5,167.2899932861328,1067900,0.017579072365830672,164.95428684779577,172.65523928687685
2021-12-08,166.91000366210938,171.0800018310547,165.55999755859375,170.5500030517578,1082500,0.019487177335520967,165.09000069754464,171.9604775565011
2021-12-09,170.75999450683594,173.1999969482422,165.1199951171875,166.3800048828125,845700,-0.02445029665393683,165.16142926897322,170.9876207624163
2021-12-10,166.3800048828125,167.02999877929688,163.35000610351562,165.60000610351562,632600,-0.004688055994746865,165.91142926897322,170.17095438639322
2021-12-13,165.60000610351562,166.69000244140625,164.00999450683594,166.25999450683594,768800,0.003985437071226672,166.6085706438337,169.24476332891555
2021-12-14,164.36000061035156,167.75999450683594,163.47999572753906,167.6300048828125,676600,0.008240168538681258,166.87285723005022,168.2828587123326
2021-12-15,167.6300048828125,171.52000427246094,165.72000122070312,171.14999389648438,839800,0.020998561779752123,167.83714294433594,167.97571527390252
2021-12-16,171.14999389648438,174.08999633789062,169.1999969482422,172.74000549316406,1106400,0.00929016449536868,168.61571611676897,167.64476303827195
2021-12-17,171.9499969482422,178.44000244140625,171.4600067138672,175.74000549316406,2879300,0.017367140816252347,169.35714503696985,167.5828588576544
2021-12-20,174.6999969482422,179.0399932861328,173.61000061035156,178.35000610351562,1107200,0.014851488157334058,171.06714521135603,167.79000200544084
2021-12-21,178.24000549316406,179.97000122070312,176.44000244140625,179.44000244140625,869900,0.006111557614738583,173.0442875453404,168.21571640741257
2021-12-22,179.7899932861328,180.3699951171875,176.38999938964844,177.6199951171875,1078800,-0.010142706751316788,174.66714477539062,168.82095409574964
2021-12-23,177.94000244140625,178.50999450683594,176.36000061035156,177.9600067138672,621300,0.0019142641933715954,176.14285932268416,169.4319065638951
2021-12-27,178.02999877929688,179.69000244140625,177.35000610351562,179.55999755859375,582500,0.008990732661069867,177.3442884172712,170.15809704008558
2021-12-28,179.74000549316406,181.82000732421875,178.44000244140625,179.38999938964844,600800,-0.0009467485590148872,178.2942875453404,170.6214301699684
2021-12-29,179.77999877929688,180.33999633789065,178.50999450683594,180.3000030517578,514900,0.0050727669613999105,178.94571576799666,171.13095383417038
2021-12-30,180.3500061035156,181.75,179.61000061035156,180.8300018310547,665000,0.002939538382285667,179.3000008719308,171.84285845075334
2021-12-31,180.5200042724609,181.67999267578125,177.3800048828125,177.72000122070312,858700,-0.017198476905713744,179.05428641183036,172.67000107538132
2022-01-03,176.83999633789062,178.9199981689453,173.5500030517578,178.61000061035156,1335400,0.005007874091465858,179.19571576799666,173.490477062407
2022-01-04,177.92999267578125,182.25,175.25999450683594,181.8999938964844,1242500,0.01841998362292241,179.7585710797991,174.25809587751115
2022-01-05,181.6300048828125,181.6300048828125,171.52999877929688,171.85000610351562,1701100,-0.05525007218355393,178.65714372907365,174.61285836356026
2022-01-06,169.4600067138672,172.0,164.3699951171875,164.61000061035156,1430300,-0.042129794797929554,176.54571533203125,174.48523966471353
2022-01-07,162.7899932861328,165.67999267578125,161.60000610351562,164.60000610351562,941500,-6.071627968462501e-05,174.30285862513952,174.20190647670202
2022-01-10,147.5,150.60000610351562,138.19000244140625,142.99000549316406,9883100,-0.1312879696782101,168.8971448625837,173.08809698195685
2022-01-11,141.2899932861328,149.25,141.2899932861328,148.4199981689453,7451600,0.037974630863559566,164.711430140904,172.27000136602493
2022-01-12,149.64999389648438,157.6699981689453,149.52000427246094,156.05999755859375,4328300,0.05147553890245904,161.49000113351005,171.78428722563245
2022-01-13,156.50999450683594,156.58999633789062,154.02999877929688,154.8300018310547,2860900,-0.007881556752410201,157.62285940987724,171.17476327078683
2022-01-14,154.19000244140625,154.4600067138672,149.41000366210938,152.5800018310547,2748900,-0.014532067256933345,154.87000165666853,170.2904779343378
2022-01-18,157.36000061035156,160.85000610351562,152.7899932861328,154.0399932861328,5849200,0.009568694701516112,153.36000061035156,169.4000011625744
2022-01-19,155.5,167.9499969482422,155.1999969482422,163.36000061035156,4733800,0.060503815440361874,153.182856968471,168.81047712053572
2022-01-20,164.58999633789062,168.97999572753906,163.35000610351562,164.4600067138672,2231700,0.006733631852385846,156.25,168.14904857817152
2022-01-21,164.4600067138672,169.0800018310547,163.5,164.75999450683594,2760000,0.0018240774700359896,158.58428519112724,167.4500005812872
2022-01-24,162.86000061035156,165.19000244140625,157.39999389648438,164.99000549316406,2750700,0.0013960366229472942,159.86000061035156,166.84857250395277
2022-01-25,161.99000549316406,164.8699951171875,158.2899932861328,158.38999938964844,1455600,-0.04000246005076402,160.36857169015067,165.91666739327567
2022-01-26,159.1699981689453,160.25,156.55999755859375,157.9199981689453,2871400,-0.0029673667688254746,161.13142830984933,164.88619123186385
2022-01-27,158.8000030517578,159.0500030517578,155.05999755859375,157.25,2368400,-0.004242642962980159,161.59000069754464,163.83190554664247
2022-01-28,158.5399932861328,159.27000427246094,154.25999450683594,158.74000549316406,3444700,0.009475392643332636,160.93000139508928,162.80523899623327
2022-01-31,160.0,169.99000549316406,158.47999572753906,163.33999633789062,3401300,0.028978144673962758,160.76999991280692,161.97238159179688
2022-02-01,163.9600067138672,164.27000427246094,158.10000610351562,160.25,1554800,-0.018917573204168314,160.12571498325892,161.1404767717634
2022-02-02,159.6699981689453,165.97000122070312,158.38999938964844,165.0500030517578,2078500,0.029953217171655666,160.13428606305803,160.49476260230654
2022-02-03,162.9499969482422,165.86000061035156,162.08999633789062,163.02000427246094,1602400,-0.01229929561806975,160.79571533203125,159.59571547735305
2022-02-04,161.77999877929688,175.63999938964844,159.22999572753906,175.0,5633200,0.07348788745899237,163.23571559361048,159.74571518670945
2022-02-07,175.0,176.61000061035156,173.57000732421875,175.10000610351562,3472500,0.0005714634486606585,165.7857164655413,160.2452392578125
2022-02-08,169.9499969482422,178.5,169.60000610351562,172.1999969482422,3850900,-0.016562016300325055,167.7085723876953,160.60714358375185
2022-02-09,173.47999572753906,173.6199951171875,168.91000366210938,172.33999633789062,1692700,0.0008130046000554003,168.9942866734096,162.0047621954055
2022-02-10,170.25,177.7100067138672,169.47999572753906,173.14999389648438,1534500,0.004699997538619272,170.83714294433594,163.18238103957404
2022-02-11,173.4199981689453,174.75999450683594,170.6999969482422,171.47999572753906,1360500,-0.009644806397993255,171.7557133265904,163.91666666666666
2022-02-14,171.7899932861328,171.86000061035156,167.00999450683594,167.07000732421875,1181900,-0.025717217828295502,172.33428519112724,164.49952407110305
2022-02-15,167.7100067138672,170.77000427246094,167.33999633789062,168.92999267578125,1813400,0.011132969833137052,171.4671412876674,165.2780950637091
2022-02-16,168.25,168.25,162.94000244140625,166.08999633789062,2482900,-0.016811676203297377,170.17999703543526,165.8519047328404
2022-02-17,165.25999450683594,166.14999389648438,161.8800048828125,162.1300048828125,1494400,-0.02384244411097458,168.7414267403739,165.7933335077195
2022-02-18,162.3300018310547,162.92999267578125,158.35000610351562,158.5,1591600,-0.02238947001473457,166.76428440638952,165.50952366420202
2022-02-22,157.57000732421875,160.17999267578125,157.5399932861328,158.27999877929688,1480900,-0.0013880203198934904,164.63999938964844,165.2009524390811
2022-02-23,158.94000244140625,161.10000610351562,157.66000366210938,157.82000732421875,1738200,-0.0029061881389039756,162.6885724748884,164.8595239548456
2022-02-24,154.5500030517578,163.38999938964844,153.97000122070312,163.3800048828125,1678300,0.03522999176632613,162.16142926897322,165.0971432640439
2022-02-25,165.24000549316406,166.3800048828125,161.13999938964844,165.27999877929688,1557900,0.011629292690052084,161.64000156947546,165.44761948358445
2022-02-28,163.52999877929688,165.08999633789062,160.8699951171875,162.0,2114100,-0.019845104087136134,161.05571637834822,165.67380995977493
2022-03-01,163.35000610351562,164.0,158.0,159.8000030517578,1446900,-0.013580228075569023,160.72285897391183,165.72428603399368
2022-03-02,160.4199981689453,161.63999938964844,159.6300048828125,160.86000061035156,1561300,0.006633276209953687,161.06000191824776,165.60619099934897
2022-03-03,161.44000244140625,161.44000244140625,157.27999877929688,158.1999969482422,1583800,-0.016536141066868848,161.04857308523995,165.5085718064081
2022-03-04,158.7100067138672,158.99000549316406,155.39999389648438,158.00999450683594,3267600,-0.0012010268335745922,161.07571411132812,165.17333330426897
2022-03-07,158.0,162.39999389648438,157.11000061035156,158.0,2015500,-6.325237126381111e-05,160.30714198521204,164.93428548177084
2022-03-08,158.22999572753906,158.5,152.97999572753906,156.10000610351562,2469200,-0.0120252778258505,158.99571446010046,164.03428577241442
2022-03-09,158.0,161.22000122070312,157.5399932861328,158.32000732421875,1322200,0.014221660050615093,158.47000122070312,163.23523821149553
2022-03-10,157.1199951171875,158.52000427246094,155.50999450683594,158.2899932861328,1828400,-0.0001895783015248842,158.25428553989954,162.5728570847284
2022-03-11,158.74000549316406,158.99000549316406,153.47000122070312,153.49000549316406,965300,-0.03032401286600639,157.20142909458704,161.67523847307478
2022-03-14,153.0,153.1199951171875,141.60000610351562,141.82000732421875,4480100,-0.07603099714179795,154.86143057686942,160.18333435058594
2022-03-15,140.9499969482422,143.80999755859375,133.5399932861328,142.8800048828125,3258800,0.007474245549645708,152.70000348772322,158.8214300246466
2022-03-16,143.57000732421875,148.80999755859375,141.9499969482422,148.7899932861328,2097300,0.04136329928157245,151.38428824288505,157.9509531656901
2022-03-17,148.38999938964844,150.05999755859375,145.0800018310547,149.50999450683594,1534800,0.004839043303930479,150.44285801478796,157.02619134812127
2022-03-18,149.41000366210938,153.1999969482422,147.92999267578125,151.3699951171875,1889400,0.012440643961541431,149.4499991280692,156.32523890904017
2022-03-21,150.22000122070312,152.82000732421875,149.47000122070312,151.22000122070312,1335400,-0.0009909090395904263,148.44000026157923,155.80571492513022
2022-03-22,151.44000244140625,154.47999572753906,150.6199951171875,152.2899932861328,1485600,0.007075731099010163,148.26856994628906,155.51000031970796
2022-03-23,150.82000732421875,152.52999877929688,149.0800018310547,149.39999389648438,1295500,-0.018976948696941,149.35142517089844,155.08714294433594
2022-03-24,150.38999938964844,150.67999267578125,148.6999969482422,150.5,1038200,0.007362825625533809,150.43999590192522,154.7385711669922
2022-03-25,150.36000061035156,154.5399932861328,148.50999450683594,154.5,1589000,0.02657807308970095,151.2557111467634,154.31571379162017
2022-03-28,154.66000366210938,156.91000366210938,153.82000732421875,156.5,1376000,0.012944983818770295,152.25428336007255,153.89761861165366
2022-03-29,158.14999389648438,159.5,156.49000549316406,158.57000732421875,1395700,0.013226883860822714,153.28285653250558,153.73428562709265
2022-03-30,157.32000732421875,159.50999450683594,155.55999755859375,156.05999755859375,1462300,-0.015829032286622358,153.97428458077567,153.55619012741815
2022-03-31,156.08999633789062,157.6999969482422,153.66000366210938,153.74000549316406,1284900,-0.014866026539303467,154.18142918178015,153.2171427408854
2022-04-01,153.7899932861328,154.85000610351562,151.07000732421875,151.8800048828125,1152800,-0.012098351397771157,154.5357164655413,152.9161907377697
2022-04-04,152.1699981689453,155.83999633789062,151.6300048828125,154.42999267578125,1268000,0.01678948980108519,155.0971439906529,152.74571446010046
2022-04-05,154.42999267578125,157.08999633789062,150.9199981689453,151.89999389648438,1134900,-0.016382820043309154,154.72571454729353,152.45523797898065
2022-04-06,150.4199981689453,152.0,144.89999389648438,147.1999969482422,2461000,-0.030941389974282085,153.3971426827567,152.03142801920572
2022-04-07,147.2899932861328,147.89999389648438,142.00999450683594,143.39999389648438,1941000,-0.025815238658557504,151.22999790736608,151.3209511893136
2022-04-08,142.8300018310547,144.10000610351562,140.13999938964844,141.30999755859375,1537300,-0.014574591540075787,149.12285505022322,150.51237996419272
2022-04-11,140.1300048828125,143.69000244140625,140.11000061035156,140.52999877929688,1298100,-0.0055197706657198475,147.23571123395647,149.8952367873419
2022-04-12,141.25,142.67999267578125,137.9600067138672,138.36000061035156,1726500,-0.015441529835585555,145.30428205217635,149.73047456287202
2022-04-13,137.8699951171875,139.91000366210938,136.27999877929688,138.99000549316406,1541800,0.004553374385901643,143.09856959751673,149.5452364966983
2022-04-14,138.8800048828125,139.89999389648438,137.24000549316406,137.9600067138672,1357700,-0.007410596003951775,141.10714285714286,149.02952285039993
2022-04-18,137.3300018310547,137.5500030517578,133.89999389648438,135.6999969482422,1478400,-0.01638162986112579,139.46428571428572,148.37190391903832
2022-04-19,134.5399932861328,140.69000244140625,134.49000549316406,140.3699951171875,2485900,0.0344141361383119,139.03142874581474,147.8480943952288
2022-04-20,140.1300048828125,140.35000610351562,137.0500030517578,137.33999633789062,1339700,-0.021585800988076498,138.46428571428572,147.18714178176154
2022-04-21,137.6300048828125,138.66000366210938,131.3699951171875,131.52999877929688,1608400,-0.04230375501321337,137.17857142857142,146.19857061476935
2022-04-22,132.1300048828125,136.8300018310547,131.44000244140625,136.41000366210938,3813700,0.03710183933781508,136.9000004359654,145.57999965122767
2022-04-25,135.92999267578125,136.4600067138672,131.39999389648438,132.9600067138672,1895000,-0.02529137787275415,136.03857203892298,144.74476187569755
2022-04-26,131.86000061035156,132.36000061035156,124.87999725341795,125.01000213623048,3105500,-0.05979245018199564,134.1885713849749,143.34047626313708
2022-04-27,124.62000274658205,125.98999786376952,121.51000213623048,121.6500015258789,2595300,-0.026877854195138662,132.18142918178015,141.68095252627418
2022-04-28,123.19000244140624,123.87000274658205,120.27999877929688,123.2300033569336,2609700,0.01298809544789492,129.7328589303153,139.9980951944987
2022-04-29,123.19000244140624,125.3000030517578,119.12000274658205,119.51000213623048,1595500,-0.030187463437197137,127.1857169015067,138.25761922200522
2022-05-02,120.22000122070312,121.98999786376952,117.83999633789062,121.94000244140624,1456800,0.020333028715084245,125.81571742466518,136.7433333623977
2022-05-03,121.04000091552734,123.61000061035156,120.48999786376952,121.3499984741211,1432300,-0.00483847757481104,123.66428811209542,135.2895235334124
2022-05-04,122.62000274658205,124.95999908447266,120.13999938964844,124.76000213623048,1540200,0.02810056617212564,122.49285888671875,133.87666684105284
2022-05-05,122.7300033569336,124.02999877929688,118.30999755859376,120.2300033569336,1796200,-0.03630970424600022,121.81000191824776,132.36857205345518
2022-05-06,119.62999725341795,119.9000015258789,113.4499969482422,114.2699966430664,2498700,-0.04957170878697703,120.75571550641742,130.80047680082777
2022-05-09,111.73999786376952,113.18000030517578,105.01000213623048,106.1500015258789,4311300,-0.07105973007552546,118.31571524483817,129.02666764032273
2022-05-10,107.58000183105467,108.30999755859376,101.8499984741211,103.58999633789062,5099900,-0.024116864354110867,116.0414287022182,127.23047710600353
2022-05-11,103.23999786376952,110.33000183105467,102.4000015258789,105.26000213623048,3931800,0.016121303768489526,113.6585715157645,125.5509534563337
2022-05-12,103.16999816894533,108.0,102.16000366210938,106.20999908447266,2926700,0.009025241582388155,111.49571446010044,124.02000100272042
2022-05-13,107.62999725341795,111.26000213623048,107.1500015258789,109.93000030517578,3222700,0.035024962364837986,109.37714276994977,122.63619123186383
2022-05-16,109.80999755859376,112.04000091552734,108.55999755859376,110.11000061035156,4691200,0.0016374083933055061,107.93142809186664,121.31000046502976
2022-05-17,119.87999725341795,124.58999633789062,117.63999938964844,123.08000183105467,8128000,0.11779131004276633,109.19000026157924,120.70904831659226
2022-05-18,121.27999877929688,125.6999969482422,120.68000030517578,123.0500030517578,4142700,-0.00024373398481136732,111.60428619384766,119.88428678966704
2022-05-19,122.41000366210938,127.0,119.66999816894533,119.76000213623048,5006400,-0.026737105517530613,113.91428702218192,119.0471442086356
2022-05-20,120.88999938964844,121.81999969482422,114.91999816894533,116.12000274658205,19700700,-0.030394115937872446,115.46571568080357,118.31333487374442
2022-05-23,115.01000213623048,124.25,114.25,123.62000274658205,7573700,0.06458835534449525,117.95285906110492,117.70428721110027
2022-05-24,122.4499969482422,125.25,121.2300033569336,122.69000244140624,5057200,-0.007523056823435681,119.77571650913784,117.21523938860211
2022-05-25,121.62999725341795,123.3000030517578,118.48999786376952,122.08000183105467,3580600,-0.00497188522465708,121.48571668352399,117.07571556454613
2022-05-26,122.37999725341795,123.63999938964844,120.87999725341795,123.27999877929688,3394600,0.00982959477591483,121.51428767613002,117.15333448137555
2022-05-27,123.5999984741211,127.56999969482422,123.55999755859376,125.77999877929688,3540000,0.02027903978548573,121.90428706577846,117.27476283482143
2022-05-31,127.36000061035156,128.0399932861328,123.5999984741211,124.52999877929688,3868100,-0.009937987057809905,122.58571515764508,117.51381029401507
2022-06-01,125.86000061035156,126.08000183105467,122.58999633789062,124.62999725341795,2051800,0.0008030071075348921,123.80142865862165,117.64190528506325
2022-06-02,124.48999786376952,130.36000061035156,124.0500030517578,129.0500030517578,2453300,0.03546502363594195,124.57714298793248,118.00857216971261
2022-06-03,126.97000122070312,129.0,126.63999938964844,126.97000122070312,1688300,-0.016117797612298146,125.18857138497489,118.11381022135417
2022-06-06,127.87000274658205,128.36000061035156,126.52999877929688,126.98999786376952,1971500,0.0001574910835169252,125.88999938964842,118.43571472167969
2022-06-07,125.58000183105467,134.82000732421875,125.51000213623048,131.64999389648438,2697500,0.036695772195491694,127.08571297781808,119.26333363850911
2022-06-08,132.0,133.99000549316406,130.25999450683594,131.39999389648438,1559300,-0.0018989746417806819,127.88856942313058,120.46571422758556
2022-06-09,131.39999389648438,133.69000244140625,129.1199951171875,129.22999572753906,2966200,-0.01651444649727163,128.55999755859375,121.68666657947358
2022-06-10,126.5,128.74000549316406,124.93000030517578,127.9499969482422,2465400,-0.00990481174351765,129.03428322928292,122.76714252290272
2022-06-13,125.7699966430664,127.5199966430664,122.66000366210938,123.19000244140624,3097300,-0.03720198999896385,128.19714028494698,123.57571411132812
