Date,Open,High,Low,Close,Volume,daily_return,MA7,MA21
2021-09-10,26.18000030517578,26.729999542236328,26.170000076293945,26.280000686645508,37307800,0.005740586708633755,26.29142870221819,
2021-09-13,26.149999618530277,26.23900032043457,25.030000686645508,25.82999992370605,42372300,-0.017123316255015508,26.238571439470565,25.411428633190337
2021-09-14,25.96999931335449,26.700000762939453,25.899999618530277,26.26000022888184,34569000,0.01664732119418799,26.202857153756277,25.4761905670166
2021-09-15,26.299999237060547,27.149999618530277,26.030000686645508,27.07999992370605,49555500,0.031226187649546988,26.265714372907365,25.5990477062407
2021-09-16,27.200000762939453,28.790000915527344,27.020000457763672,28.6299991607666,109992000,0.0572377858725055,26.541428429739817,25.820952460879372
2021-09-17,28.65999984741211,29.290000915527344,28.06999969482422,28.709999084472656,182052600,0.002794269160010465,26.988571166992188,25.98428571791876
2021-09-20,27.56999969482422,28.100000381469727,26.059999465942383,26.549999237060547,89413500,-0.07523510680222589,27.048571177891322,26.098095212663925
2021-09-21,26.88999938964844,27.14900016784668,26.07999992370605,26.6200008392334,50933600,0.0026365952611833166,27.09714262826102,26.222380956013996
2021-09-22,26.61000061035156,27.770000457763672,26.582000732421875,27.43000030517578,44308100,0.030428228414951075,27.325714111328125,26.34666669936407
2021-09-23,27.709999084472656,29.190000534057617,27.670000076293945,28.770000457763672,60028600,0.04885162733064363,27.68428557259696,26.52142860775902
2021-09-24,28.270000457763672,28.76000022888184,27.900999069213867,28.559999465942383,40309700,-0.007299304431002129,27.89571407863072,26.721904754638672
2021-09-27,28.229999542236328,28.3799991607666,27.229999542236328,27.46999931335449,44102800,-0.03816527216282728,27.729999814714706,26.845714205787296
2021-09-28,27.020000457763672,27.1299991607666,25.209999084472656,25.34000015258789,64206200,-0.07753910498756744,27.248571395874023,26.828095209030877
2021-09-29,25.61000061035156,25.700000762939453,24.420000076293945,24.520000457763672,46164500,-0.03235989304997988,26.958571570260183,26.769047600882395
2021-09-30,24.690000534057617,25.049999237060547,23.8799991607666,24.040000915527344,59505600,-0.019575837409266716,26.59000015258789,26.659523827689036
2021-10-01,24.209999084472656,24.36000061035156,23.71999931335449,24.32999992370605,32778000,0.01206318623687741,26.147142955235072,26.57047616867792
2021-10-04,24.01000022888184,24.049999237060547,23.020000457763672,23.170000076293945,46789700,-0.04767775795518414,25.347142900739396,26.411428542364213
2021-10-05,23.209999084472656,23.8799991607666,23.06999969482422,23.209999084472656,56574800,0.0017263274944756546,24.582857131958008,26.2480951944987
2021-10-06,24.90999984741211,25.01000022888184,23.350000381469727,23.57999992370605,125175700,0.015941441354081043,24.027142933436803,26.099523725963774
2021-10-07,23.709999084472656,24.1299991607666,23.540000915527344,23.729999542236328,38873700,0.006361306998117211,23.797142846243723,26.01142846970331
2021-10-08,23.86000061035156,24.09600067138672,23.11000061035156,23.5,39713400,-0.009692353420696853,23.651428495134628,25.88619041442871
2021-10-11,23.26000022888184,23.979999542236328,23.26000022888184,23.530000686645508,23971700,0.0012766249636386728,23.578571319580078,25.75523803347633
2021-10-12,23.549999237060547,23.809999465942383,23.290000915527344,23.690000534057617,26280000,0.006799823320996268,23.48714283534459,25.65333330063593
2021-10-13,23.82999992370605,24.309999465942383,23.790000915527344,24.1299991607666,28494000,0.01857317926508384,23.624285561697825,25.551904678344727
2021-10-14,24.43000030517578,24.709999084472656,24.20499992370605,24.350000381469727,26106700,0.009117332298163916,23.78714288984026,25.421904700142996
2021-10-15,24.5,24.520000457763672,23.82999992370605,24.0,24366100,-0.014373732073371004,23.847142900739396,25.2014285496303
2021-10-18,24.0,24.38999938964844,23.920000076293945,24.26000022888184,25609900,0.010833342870076645,23.9228572845459,24.989523842221214
2021-10-19,24.5,25.200000762939453,24.36000061035156,24.690000534057617,29393900,0.01772466204117573,24.092857360839844,24.90095247541155
2021-10-20,24.790000915527344,24.959999084472656,24.170000076293945,24.21999931335449,24248000,-0.019036096012019277,24.191428593226842,24.786666688464937
2021-10-21,24.1299991607666,24.93000030517578,24.07999992370605,24.780000686645508,23976600,0.02312144463944077,24.347142900739396,24.660476230439684
2021-10-22,24.489999771118164,24.850000381469727,24.25,24.43000030517578,20166800,-0.014124308788189377,24.390000207083567,24.45380955650693
2021-10-25,24.5,25.540000915527344,24.479999542236328,25.40999984741211,33962100,0.04011459394164252,24.54142870221819,24.303809574672155
2021-10-26,25.989999771118164,26.75,25.25,25.520000457763672,56767000,0.004329028375132715,24.75857162475586,24.210952486310685
2021-10-27,25.63999938964844,25.899999618530277,25.020000457763672,25.059999465942383,24157200,-0.01802511691105191,24.872857230050222,24.19761912027995
2021-10-28,25.299999237060547,25.795000076293945,25.1200008392334,25.63999938964844,21203000,0.023144450760835156,25.00857135227748,24.250952402750652
2021-10-29,25.5,26.1200008392334,25.450000762939453,25.8799991607666,21910300,0.009360365711048146,25.24571418762207,24.338571366809663
2021-11-01,26.11000061035156,26.645000457763672,25.882999420166016,26.559999465942383,26684700,0.026275128563630012,25.499999727521622,24.44476182120187
2021-11-02,26.559999465942383,26.71999931335449,25.55500030517578,25.920000076293945,30794600,-0.024096363046584468,25.71285683768136,24.575714202154252
2021-11-03,25.88999938964844,26.23500061035156,25.170000076293945,26.1200008392334,25244200,0.007716078794396619,25.81428555079869,24.714285714285715
2021-11-04,26.26000022888184,26.56999969482422,25.8700008392334,26.46999931335449,25029700,0.01339963487272855,25.94999967302595,24.851904732840403
2021-11-05,26.450000762939453,26.6299991607666,25.71999931335449,26.0,26005000,-0.017755924652305022,26.084285463605607,24.95999999273391
2021-11-08,26.25,27.11000061035156,26.1200008392334,26.75,41359600,0.028846153846153744,26.242856979370117,25.114761897495814
2021-11-09,25.899999618530277,25.979999542236328,23.950000762939453,24.25,117540200,-0.09345794392523366,26.00999995640346,25.149047579084122
2021-11-10,23.600000381469727,23.63999938964844,22.1200008392334,22.520000457763672,94860100,-0.07134018730871461,25.432857240949357,25.093333289736794
2021-11-11,23.040000915527344,23.1299991607666,22.665000915527344,22.989999771118164,43381500,0.020870306563091745,25.014285768781388,25.03904760451544
2021-11-12,23.020000457763672,23.225000381469727,22.3799991607666,22.82999992370605,53516200,-0.006959541061549612,24.54428563799177,24.966666630336217
2021-11-15,23.0,23.520000457763672,22.950000762939453,23.40999984741211,33225700,0.02540516538082871,24.107142857142858,24.93857138497489
2021-11-16,23.290000915527344,23.290000915527344,22.61000061035156,23.1299991607666,31574800,-0.011960729964569428,23.69714273725237,24.884761810302734
2021-11-17,23.049999237060547,23.2189998626709,22.399999618530277,22.489999771118164,27994100,-0.027669667655414898,23.088571275983536,24.77999986921038
2021-11-18,22.5,22.549999237060547,21.34199905395508,21.5,51039900,-0.04401955452171813,22.695714133126394,24.650476092383975
2021-11-19,21.600000381469727,21.959999084472656,21.299999237060547,21.40999984741211,30013100,-0.0041860536087391376,22.537142617361887,24.48999986194429
2021-11-22,21.530000686645508,21.56999969482422,20.18000030517578,20.649999618530277,59899100,-0.03549744205036487,22.202856881277903,24.309999829246884
2021-11-23,20.59000015258789,21.049999237060547,20.049999237060547,20.59000015258789,44588000,-0.0029055431985841595,21.882856913975306,24.080476034255256
2021-11-24,20.350000381469727,21.200000762939453,20.059999465942383,21.11000061035156,35233900,0.02525500018990101,21.55428559439523,23.870476041521346
2021-11-26,20.40999984741211,21.09000015258789,20.349000930786133,21.030000686645508,20691200,-0.003789669417007091,21.25428581237793,23.678571337745304
2021-11-29,21.190000534057617,21.399999618530277,20.559999465942383,21.06999969482422,29114000,0.001901997473738204,21.051428658621653,23.460952304658434
2021-11-30,20.950000762939453,21.25,20.11000061035156,20.649999618530277,38196400,-0.01993355872696634,20.930000032697404,23.211904707409087
2021-12-01,20.530000686645508,20.88999938964844,19.290000915527344,19.3799991607666,48283700,-0.06150123395760454,20.63999993460519,22.869999930972146
2021-12-02,19.299999237060547,19.90999984741211,19.059999465942383,19.690000534057617,45802900,0.015995943586963213,20.502857208251953,22.573333286103747
2021-12-03,19.5,19.530000686645508,18.399999618530277,18.979999542236328,56039600,-0.036058962547675266,20.272857121058873,22.233333224341983
2021-12-06,18.540000915527344,18.96999931335449,18.075000762939453,18.799999237060547,56459800,-0.009483683325451353,19.94285692487444,21.86809512547084
2021-12-07,19.26000022888184,19.854999542236328,19.06999969482422,19.459999084472656,35129000,0.03510637628702917,19.718570981706893,21.55666651044573
2021-12-08,19.51000022888184,19.825000762939453,19.030000686645508,19.81999969482422,28425900,0.01849951836014263,19.539999553135463,21.226666495913552
2021-12-09,19.950000762939453,20.149999618530277,19.040000915527344,19.209999084472656,30354700,-0.03077702420504369,19.334285191127233,20.98666645231701
2021-12-10,19.280000686645508,19.57999992370605,18.700000762939453,18.940000534057617,27594500,-0.014055104803897489,19.27142824445452,20.816190265473864
2021-12-13,18.799999237060547,19.075000762939453,18.170000076293945,18.399999618530277,38376000,-0.028511135179553948,19.087142399379186,20.597618829636346
2021-12-14,18.0,18.858999252319336,17.90999984741211,18.63999938964844,38864800,0.013043466092057088,19.038570949009486,20.398094994681223
2021-12-15,18.3700008392334,18.940000534057617,17.9950008392334,18.86000061035156,39361900,0.011802640982128576,19.047142573765345,20.181428364345006
2021-12-16,18.959999084472656,19.1200008392334,18.149999618530277,18.34000015258789,33950000,-0.02757160344301679,18.887142726353236,19.953333173479354
2021-12-17,18.030000686645508,19.100000381469727,17.809999465942383,19.059999465942383,44495200,0.039258413705786976,18.778571265084402,19.78999982561384
2021-12-20,18.59000015258789,18.670000076293945,17.834999084472656,17.959999084472656,42265900,-0.05771250851477083,18.599999836512975,19.62142835344587
2021-12-21,18.15999984741211,18.979999542236328,18.100000381469727,18.899999618530277,33878600,0.052338562470768624,18.59428542000907,19.501904533022927
2021-12-22,18.649999618530277,19.450000762939453,18.649999618530277,18.8799991607666,33894200,-0.001058225299860105,18.662856783185685,19.417618796938942
2021-12-23,18.850000381469727,19.13500022888184,18.71999931335449,18.93000030517578,24758300,0.0026483658173610536,18.70428548540388,19.338571185157413
2021-12-27,18.780000686645508,19.25,18.780000686645508,18.940000534057617,21782000,0.0005282741004024594,18.715714045933314,19.235237848191034
2021-12-28,18.88999938964844,19.06999969482422,18.440000534057617,18.56999969482422,20518800,-0.019535418627262935,18.748571123395646,19.11809494381859
2021-12-29,18.530000686645508,18.600000381469727,17.90999984741211,18.170000076293945,28217500,-0.021540098282379683,18.62142835344587,18.97999972388858
2021-12-30,18.100000381469727,18.9950008392334,18.06999969482422,18.690000534057617,29285200,0.02861862716457031,18.72571427481515,18.886666434151785
2021-12-31,18.61000061035156,18.920000076293945,18.209999084472656,18.209999084472656,23556000,-0.02568225981108374,18.627142769949778,18.830952144804456
2022-01-03,18.36000061035156,18.569000244140625,17.860000610351562,18.530000686645508,34283600,0.017572851085188246,18.57714298793248,18.77571405683245
2022-01-04,18.61000061035156,18.84000015258789,17.790000915527344,18.170000076293945,39643200,-0.019427986886747073,18.468571526663645,18.737142653692338
2022-01-05,18.030000686645508,18.56800079345703,16.8700008392334,16.959999084472656,58445900,-0.06659333994169625,18.185714176722936,18.6495235988072
2022-01-06,16.8700008392334,17.18000030517578,16.05500030517578,16.739999771118164,49737100,-0.012971658327264102,17.924285616193497,18.519999821980793
2022-01-07,16.700000762939453,17.329999923706055,16.475000381469727,16.559999465942383,37989300,-0.01075270654939553,17.694285529000418,18.364761715843564
2022-01-10,16.190000534057617,16.56999969482422,15.350000381469728,16.5,77649400,-0.003623156272787309,17.38142830984933,18.235714140392485
2022-01-11,16.399999618530273,17.25,16.31999969482422,16.889999389648438,47442600,0.023636326645359862,17.19285692487444,18.13809503827776
2022-01-12,17.15999984741211,17.459999084472656,16.399999618530273,16.719999313354492,39784200,-0.010065132175086755,16.93428530011858,18.058095023745583
2022-01-13,16.799999237060547,16.81999969482422,15.9399995803833,16.010000228881836,35492200,-0.04246406182000084,16.625713893345424,17.932856968470983
2022-01-14,15.9399995803833,16.249000549316406,15.619999885559082,16.010000228881836,35624900,0.0,16.489999771118164,17.797142664591473
2022-01-18,15.449999809265137,15.75,14.920000076293944,14.970000267028809,49067700,-0.06495939706339793,16.237142699105398,17.63666647956485
2022-01-19,14.899999618530272,15.25,14.539999961853027,14.5600004196167,48049100,-0.027388098870988475,15.951428549630302,17.422380810692196
2022-01-20,14.890000343322754,15.550000190734863,14.56999969482422,14.619999885559082,44690400,0.004120842322335783,15.68285710471017,17.26333322979155
2022-01-21,14.25,14.477999687194824,13.5,13.529999732971191,73031300,-0.07455541457729686,15.202857153756279,17.007618949526833
2022-01-24,12.789999961853027,13.40999984741211,11.75,13.399999618530272,110518900,-0.009608286548899447,14.728571483067103,16.746666590372723
2022-01-25,13.119999885559082,13.600000381469728,12.829999923706056,13.0600004196167,47456600,-0.025373075268106948,14.30714293888637,16.467142786298478
2022-01-26,13.600000381469728,13.81999969482422,12.68000030517578,12.75,69949700,-0.023736631673538455,13.841428620474678,16.17238085610526
2022-01-27,13.010000228881836,13.0600004196167,12.199999809265137,12.279999732971191,52622900,-0.0368627660414752,13.45714282989502,15.872857048397972
2022-01-28,12.300000190734863,12.880000114440918,11.890000343322754,12.710000038146973,54887500,0.03501631225782953,13.19285706111363,15.61285704658145
2022-01-31,12.770000457763672,13.739999771118164,12.760000228881836,13.710000038146973,51039300,0.07867820590076047,13.0628570829119,15.3757141658238
2022-02-01,14.229999542236328,14.369999885559082,13.5600004196167,14.199999809265137,69012900,0.0357403187275549,13.158571379525322,15.184761819385347
2022-02-02,14.09000015258789,14.199999809265137,13.1899995803833,13.31999969482422,47204300,-0.061971839877542734,13.147142818995885,14.936666534060524
2022-02-03,12.949999809265137,13.31999969482422,12.420000076293944,12.449999809265137,47236900,-0.06531530822010012,13.059999874659947,14.664285568963914
2022-02-04,12.470000267028809,13.09000015258789,12.265000343322754,12.9399995803833,38989200,0.039357411937750664,13.087142671857562,14.472857021150135
2022-02-07,13.024999618530272,13.600000381469728,12.9399995803833,12.979999542236328,45646100,0.003091187260443773,13.187142644609724,14.29380939120338
2022-02-08,12.75,13.189000129699709,12.619999885559082,13.149999618530272,30317100,0.013097078758806724,13.249999727521624,14.131428446088519
2022-02-09,13.289999961853027,13.890000343322754,13.260000228881836,13.869999885559082,34451900,0.05475287360573189,13.272856848580497,14.006190345400857
2022-02-10,13.5,14.164999961853027,13.369999885559082,13.5600004196167,41998200,-0.022350358219190958,13.181428364345006,13.847618965875535
2022-02-11,13.449999809265137,13.920000076293944,12.970000267028809,13.130000114440918,41831600,-0.031710935978565113,13.154285567147392,13.676666623070126
2022-02-14,13.100000381469728,13.795000076293944,12.979999542236328,13.260000228881836,40617900,0.00990099872870065,13.26999991280692,13.545714242117745
2022-02-15,13.520000457763672,14.1850004196167,13.40999984741211,14.170000076293944,48523700,0.06862743828842643,13.445714269365583,13.458095187232608
2022-02-16,13.90999984741211,14.260000228881836,13.65999984741211,13.970000267028809,58624400,-0.014114312504467041,13.587142944335938,13.41047613961356
2022-02-17,12.390000343322754,12.699999809265137,11.699999809265137,11.770000457763672,151385400,-0.1574802982973057,13.390000207083565,13.27761899857294
2022-02-18,11.920000076293944,12.010000228881836,10.56999969482422,11.020000457763672,137808100,-0.06372132292529253,12.982857431684222,13.106190454392205
2022-02-22,10.699999809265137,11.1850004196167,10.300000190734863,10.479999542236328,104501500,-0.049001895925231964,12.54285730634417,12.960952350071498
2022-02-23,10.829999923706056,11.260000228881836,10.399999618530272,10.43000030517578,93964500,-0.004770919775238802,12.157143047877721,12.819523811340332
2022-02-24,9.75,11.869999885559082,9.739999771118164,11.829999923706056,118793000,0.1342281474177467,11.952857289995466,12.76095235915411
2022-02-25,11.59000015258789,11.890000343322754,11.0,11.470000267028809,75433700,-0.030431078529074784,11.567143031529017,12.699999990917387
2022-02-28,11.960000038146973,12.18000030517578,11.390000343322754,11.850000381469728,75390500,0.03312991330377324,11.264285905020577,12.67952383132208
2022-03-01,11.989999771118164,12.520000457763672,11.710000038146973,12.18000030517578,64867200,0.02784809393104193,11.322857311793737,12.654285748799643
2022-03-02,12.210000038146973,12.210000038146973,11.420000076293944,12.0600004196167,56698300,-0.009852207106110455,11.471428734915596,12.575714338393439
2022-03-03,12.010000228881836,12.05500030517578,11.234999656677246,11.34000015258789,46172000,-0.059701512601746054,11.59428596496582,12.439523878551665
2022-03-04,11.699999809265137,11.770000457763672,10.739999771118164,10.960000038146973,43502200,-0.0335097098172612,11.670000212533134,12.327142942519416
2022-03-07,11.43000030517578,11.75,11.100000381469728,11.109999656677246,63070600,0.013686096533594094,11.567143031529017,12.263333411443801
2022-03-08,10.93000030517578,11.390000343322754,10.718999862670898,11.039999961853027,49279600,-0.006300602789141241,11.505714416503906,12.172857239132835
2022-03-09,11.40999984741211,12.020000457763672,11.270000457763672,11.649999618530272,43591400,0.05525359228125004,11.477142878941127,12.109523909432548
2022-03-10,11.380000114440918,11.970000267028809,11.31999969482422,11.869999885559082,52295400,0.01888414371094771,11.43285710471017,12.048571541195823
2022-03-11,11.859999656677246,12.005000114440918,11.369999885559082,11.390000343322754,37817400,-0.04043804101635173,11.337142808096749,11.930476324898857
2022-03-14,11.170000076293944,11.40999984741211,10.40999984741211,10.5,49762600,-0.07813874596101356,11.21714278629848,11.784762019202823
2022-03-15,10.470000267028809,10.850000381469728,10.270000457763672,10.770000457763672,40451200,0.025714329310825956,11.189999989100865,11.672381083170572
2022-03-16,10.949999809265137,11.81999969482422,10.9399995803833,11.789999961853027,62746600,0.09470747082040076,11.287142889840263,11.602381070454916
2022-03-17,11.720000267028809,12.369999885559082,11.65999984741211,12.31999969482422,43948900,0.0449533277935561,11.469999994550433,11.514285814194452
2022-03-18,12.279999732971191,13.020000457763672,12.21500015258789,12.81999969482422,59125500,0.04058441658972245,11.637142862592425,11.45952388218471
2022-03-21,12.720000267028809,13.050000190734863,12.420000076293944,12.59000015258789,39410900,-0.017940682348782544,11.74000004359654,11.498571486700149
2022-03-22,12.520000457763672,13.479999542236328,12.520000457763672,13.270000457763672,46210700,0.0540111435213928,12.00857148851667,11.605714343843006
2022-03-23,13.15999984741211,13.550000190734863,13.020000457763672,13.18000030517578,33699400,-0.006782226788487944,12.391428674970355,11.734285808744884
2022-03-24,13.25,13.420000076293944,12.829999923706056,13.390000343322754,29535300,0.015933234695336695,12.765714372907366,11.875238191513787
2022-03-25,13.359999656677246,13.395000457763672,12.710000038146973,12.970000267028809,24796900,-0.03136669645444701,12.934285845075335,11.929523922148205
2022-03-28,13.010000228881836,13.4399995803833,12.854999542236328,13.420000076293944,27152000,0.0346954356206981,13.091428756713867,12.022381055922736
2022-03-29,13.649999618530272,14.279999732971191,13.350000381469728,14.199999809265137,46433700,0.058122185434934526,13.288571630205427,12.134285790579659
2022-03-30,14.039999961853027,14.359999656677246,13.739999771118164,13.880000114440918,32164000,-0.022535190079046807,13.472857339041573,12.215238162449428
2022-03-31,13.899999618530272,14.0600004196167,13.630000114440918,13.729999542236328,22840000,-0.010806957562523922,13.53857149396624,12.29476193019322
2022-04-01,13.770000457763672,14.0649995803833,13.5,13.829999923706056,23831600,0.007283349220960078,13.631428582327706,12.413333347865514
2022-04-04,14.029999732971191,14.65999984741211,14.020000457763672,14.630000114440918,40066800,0.05784527802950867,13.808571406773158,12.588095256260463
2022-04-05,14.609999656677246,14.859999656677246,13.795000076293944,13.890000343322754,37677300,-0.05058098190906557,13.939999989100865,12.72047624133882
2022-04-06,13.520000457763672,13.539999961853027,12.850000381469728,13.0,40647700,-0.06407489714358416,13.87999997820173,12.813809576488676
2022-04-07,12.949999809265137,13.34000015258789,12.479999542236328,12.84000015258789,34727400,-0.012307680570162294,13.685714312962123,12.870476268586659
2022-04-08,12.699999809265137,13.050000190734863,12.56999969482422,12.699999809265137,24962500,-0.01090345340023513,13.517142840794154,12.910000074477423
2022-04-11,12.449999809265137,12.81999969482422,12.130000114440918,12.65999984741211,26095800,-0.0031496033428162207,13.364285741533552,12.97047624133882
2022-04-12,12.880000114440918,13.199999809265137,12.425000190734863,12.460000038146973,26226500,-0.015797773434098383,13.168571472167969,13.063809576488676
2022-04-13,12.350000381469728,12.9399995803833,12.230999946594238,12.899999618530272,21152900,0.035312967819921104,12.921428544180733,13.165238107953753
2022-04-14,12.920000076293944,12.920000076293944,12.40999984741211,12.420000076293944,23284100,-0.03720926794035173,12.71142850603376,13.19523811340332
2022-04-18,12.350000381469728,12.414999961853027,11.880000114440918,12.149999618530272,25395600,-0.021739167158220996,12.589999880109515,13.187142871675038
2022-04-19,12.079999923706056,13.020000457763672,12.06999969482422,12.90999984741211,31753900,0.06255146113113796,12.599999836512975,13.191428593226842
2022-04-20,13.079999923706056,13.170000076293944,12.739999771118164,12.789999961853027,31528600,-0.00929511130731242,12.612857001168388,13.200952393668038
2022-04-21,13.020000457763672,13.329999923706056,12.225000381469728,12.329999923706056,32009000,-0.035965601213365894,12.565714154924665,13.156190463474818
2022-04-22,12.329999923706056,12.729999542236328,11.859999656677246,11.960000038146973,30386100,-0.030008101204259563,12.494285583496094,13.098095212663923
2022-04-25,11.829999923706056,12.15999984741211,11.68000030517578,12.109999656677246,31727600,0.01254177408460233,12.381428446088519,13.037142799014138
2022-04-26,11.9399995803833,12.050000190734863,11.100000381469728,11.119999885559082,38666500,-0.08175060274029777,12.195714133126396,12.949047542753673
2022-04-27,11.010000228881836,11.19499969482422,10.529999732971191,10.5600004196167,54508500,-0.050359664721725594,11.968571390424456,12.8128570829119
2022-04-28,10.6899995803833,11.045000076293944,10.369999885559082,10.949999809265137,40074500,0.03693175891583844,11.688571384974889,12.658095178149996
2022-04-29,10.899999618530272,11.229999542236328,10.359999656677246,10.399999618530272,30937500,-0.050228328795904886,11.347142764500209,12.492380868820916
2022-05-02,10.380000114440918,10.755000114440918,10.18000030517578,10.739999771118164,41193800,0.03269232356336782,11.119999885559082,12.3499999273391
2022-05-03,10.6899995803833,10.979999542236328,10.4399995803833,10.550000190734863,31372700,-0.01769083653933068,10.91857133592878,12.19380946386428
2022-05-04,10.529999732971191,11.010000228881836,10.079999923706056,10.979999542236328,43239900,0.04075823163293357,10.757142748151507,12.01999991280692
2022-05-05,10.800000190734863,10.800000190734863,9.979999542236328,10.119999885559082,40523600,-0.07832419786258815,10.614285605294365,11.84047608148484
2022-05-06,10.0,10.050000190734863,9.420000076293944,9.479999542236328,69691300,-0.0632411413596965,10.459999765668597,11.672857012067523
2022-05-09,7.78000020980835,7.849999904632568,7.320000171661377,7.460000038146973,170871700,-0.21308012675418742,9.961428369794573,11.416666530427479
2022-05-10,7.559999942779541,7.703000068664551,6.929999828338623,7.289999961853027,86932400,-0.022788213863893292,9.517142704554967,11.15904749007452
2022-05-11,7.28000020980835,7.539999961853027,6.659999847412109,6.710000038146973,72894900,-0.0795610324747692,8.941428456987653,10.8757141658238
2022-05-12,6.550000190734863,7.380000114440918,6.440000057220459,7.340000152587891,82147300,0.09388973336204298,8.482857022966657,10.631904647463845
2022-05-13,7.519999980926514,8.350000381469727,7.519999980926514,8.34000015258789,69242700,0.13623977918412256,8.105714253016881,10.414761815752302
2022-05-16,8.170000076293945,8.430000305175781,8.010000228881836,8.039999961853027,46153200,-0.03597124523334372,7.808571406773159,10.206190381731306
2022-05-17,8.100000381469727,8.460000038146973,8.010000228881836,8.359999656677246,38620800,0.039800957256530545,7.648571423121861,10.025714193071638
2022-05-18,8.210000038146973,8.430000305175781,7.920000076293945,8.010000228881836,29304600,-0.04186596198193149,7.727142878941128,9.792380877903529
2022-05-19,7.96999979019165,8.581000328063965,7.945000171661377,8.3100004196167,35780900,0.03745320626248505,7.872857230050223,9.579047566368466
2022-05-20,8.260000228881836,8.399999618530273,7.710000038146973,8.079999923706055,40879100,-0.027677555270358645,8.068571499415807,9.376666613987513
2022-05-23,8.010000228881836,8.170000076293945,7.800000190734863,8.010000228881836,27755200,-0.008663328649155755,8.164285796029228,9.188571384974889
2022-05-24,7.980000019073486,7.989999771118164,7.369999885559082,7.550000190734863,47218700,-0.05742821785302077,8.051428658621651,8.971428553263346
2022-05-25,7.519999980926514,8.017999649047852,7.510000228881836,7.960000038146973,35068900,0.05430461417938104,8.040000098092216,8.820952370053245
2022-05-26,7.840000152587891,8.399999618530273,7.769999980926514,8.359999656677246,39738900,0.05025120811725392,8.040000098092216,8.716190428960891
2022-05-27,8.5,8.850000381469727,8.434000015258789,8.850000381469727,37064000,0.05861252929611194,8.160000119890485,8.616190456208729
2022-05-31,8.970000267028809,9.100000381469728,8.5600004196167,8.680000305175781,41672300,-0.019209047340822072,8.212857246398926,8.534285727001372
2022-06-01,8.720000267028809,8.979000091552734,8.380000114440918,8.460000038146973,34438100,-0.02534565199238814,8.267142977033343,8.425714311145601
2022-06-02,8.539999961853027,9.390000343322754,8.461000442504883,9.300000190734863,41347000,0.09929079773052574,8.45142868586949,8.36619050162179
2022-06-03,9.039999961853027,9.25,8.859999656677246,8.9399995803833,36632300,-0.03870974225465218,8.650000027247838,8.269047646295457
2022-06-06,9.109999656677246,9.210000038146973,8.779999732971191,8.979999542236328,35101100,0.004474268873658316,8.795714242117745,8.21476191566104
2022-06-07,8.890000343322754,9.140000343322754,8.729999542236328,9.130000114440918,28049400,0.01670385076291825,8.905714307512556,8.19809527624221
2022-06-08,9.18000030517578,9.420000076293944,9.09000015258789,9.18000030517578,29056300,0.005476472081941797,8.952857153756279,8.28000005086263
2022-06-09,9.130000114440918,9.15999984741211,8.670000076293945,8.680000305175781,30527400,-0.054466229126168275,8.952857153756279,8.346190543401809
